listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
79	 78	Adaptive	2155.6337485599424	 82228.871687057	 0.09869184543041928	 0.6607478592309696	 0.0004640083159292566	 -7.711225774108865	 0.0	1.0001436209207353	 0.9999690909099481
81	 80	Adaptive	61.36009118342708	 11403.759006099695	 0.08431746009499377	 0.5935001264943583	 0.0011425804112916709	 -4.445482724579276	 0.0	0.9999129690299318	 0.9996906311106595
84	 87	Adaptive	25.48875940801456	 2484.906958524609	 0.10320392328448282	 0.3838144253065119	 0.0018162446585867687	 -4.173129475058291	 -2.0823343049891117e-12	0.99965641676712	 0.9996423782830152
80	 79	Adaptive	2503.9858853051783	 41961.28288261978	 0.09872646886328075	 0.5230238489260683	 0.00039944302945958194	 -6.733707745899965	 0.0	1.0009528355814743	 1.0012528552071396
74	 71	Adaptive	3976.028953510524	 3778478.62875932	 0.09338101096760161	 0.8864193436683103	 0.00025153885342966216	 -11.748618865974482	 0.0	1.0025641673770571	 1.0026916282788538
82	 84	Adaptive	142.4127970022529	 17277.809632624045	 0.07950333215761363	 0.47500695331867837	 0.00044367018811846483	 -4.420078656324423	 0.0	1.0015328119099423	 1.0009287907632611
89	 95	Adaptive	62.74652674923078	 13261.431831839853	 0.09093841348912989	 0.6258259443775149	 0.001240832676741074	 -4.84190550637776	 0.0	1.0005118065564738	 1.0004301208545938
86	 89	Adaptive	173.1719373916729	 45086.14776096508	 0.10453726917353885	 0.6792822969441685	 0.0007059138141238286	 -6.8082209392878035	 0.0	1.0022399958163581	 1.0018148349984504
88	 93	Adaptive	27.14276200188409	 2208.5764908283077	 0.07373408718156121	 0.4057226911224111	 0.002208334672455138	 -2.4849444043160993	 -4.0802583534948794e-11	1.0005488976751593	 0.9998167754378102
90	 96	Adaptive	36.58946118025921	 4144.967816196443	 0.07441222300009012	 0.5353442436652248	 0.0022029890375050267	 -4.002274902930152	 -4.5297099404707416e-14	0.9998484527365632	 1.0005460855852046
91	 101	Adaptive	3683.7961741631334	 30889.11464860965	 0.08406497874847749	 0.44151292858678937	 0.000271495949437411	 -4.967953798368372	 0.0	1.0010940262328798	 1.0007121920382192
87	 90	Adaptive	131.73663206927293	 22318.50297912393	 0.08041927570064875	 0.4319982088925349	 0.00031708005542051466	 -3.364852929687867	 0.0	1.0002560283630768	 1.0004362218174807
85	 88	Adaptive	4847.139358635846	 3544961.5913767135	 0.08811142339115716	 0.8494386911368856	 0.00020632853456912503	 -11.71740790878966	 0.0	0.9998536387962988	 0.9997600393123706
93	 106	Adaptive	68.65705837662651	 10046.619529405358	 0.08142110057074949	 0.4570740201687986	 0.0007554699973906418	 -3.3228818851783712	 0.0	1.0006300413120162	 1.0004451131550334
92	 103	Adaptive	114.95203970752499	 38718.81388650607	 0.08665296698315537	 0.6395606030093777	 0.0006843574439779173	 -5.849957751959475	 0.0	1.0004222710064605	 0.9997211869495017
95	 109	Adaptive	79.26602636189558	 18048.180744769947	 0.0836842439777752	 0.5933593448216378	 0.000854540029109099	 -4.860402844801156	 0.0	0.9996937059617919	 1.0000647537507714
97	 114	Adaptive	30.898795273357848	 2216.5508266529637	 0.07303254531949416	 0.3318949219634049	 0.0017159604496845282	 -2.1130809497107657	 -6.430411758835658e-11	1.0017954726018592	 1.0011548727799238
101	 119	Adaptive	38.69788820667083	 3600.2170032765093	 0.057746081428064845	 0.4031329184536865	 0.0009686530893694304	 -0.7710663204607409	 -1.6653345369377362e-15	0.999702079898288	 0.9999075049396686
83	 85	Adaptive	8364.398592851554	 6012477.313225799	 0.09212816982697859	 0.7753105969256012	 0.00011956146858163514	 -12.225838696598501	 0.0	1.0015596588276534	 1.001572383742172
99	 117	Adaptive	4305.283471561302	 172189.59347036885	 0.0783011745585132	 0.5979308579029761	 0.00023229972005203497	 -8.577181824262201	 0.0	1.0004568608297368	 1.0005955246921505
96	 112	Adaptive	3773.182251930137	 238411.43582993315	 0.08639593594806524	 0.6462567189441141	 0.0002650634024727387	 -8.943143772524166	 0.0	1.0019281636833581	 1.0013033291495992
100	 118	Adaptive	206.29226924231955	 28532.827373108063	 0.09521604197758905	 0.4799604785949386	 0.0004226724459886963	 -6.09068450696169	 0.0	0.9997598481862563	 0.9998431766139066
104	 124	Adaptive	20.354047672540343	 1541.5372529814954	 0.09615466578415535	 0.7118684357789916	 0.013633529047853083	 -4.698110331658453	 -2.7751517714162313e-06	1.0000055737548406	 1.0000071388445628
105	 125	Adaptive	16.349713111787885	 828.3713235995434	 0.09184159434383013	 0.31945334475704484	 0.0046402646801766	 -3.87890741788005	 -4.3382294252357513e-07	0.9998132059881584	 1.0005657361438267
103	 122	Adaptive	73.89059510423927	 16054.302238523103	 0.10215382415189038	 0.5081649833075805	 0.0009791436296044548	 -4.946495915032958	 0.0	1.0019223411442224	 1.0009191106258821
98	 115	Adaptive	3021.6726611251656	 366966.2378181391	 0.09457132334253818	 0.7487413971979294	 0.0003309972990365832	 -9.48260832764413	 0.0	1.0004435087277965	 1.0005165239615037
94	 107	Adaptive	3157.5055097147965	 810762.9733156025	 0.10006389962449233	 0.7791946540203762	 0.00031675585885477045	 -11.733328314544845	 0.0	1.0023149460784055	 1.0025695335672902
102	 121	Adaptive	2037.8342637937717	 57193.90439727231	 0.09321264632068274	 0.627713275517786	 0.0004908374618085485	 -7.310083014180195	 0.0	1.0009438408590883	 1.000786070825921
107	 127	Adaptive	66.62545397700818	 9469.678702062556	 0.08949291948094551	 0.4291239608981733	 0.0011090104738723547	 -4.543191778587227	 0.0	1.001420241317044	 1.0002615121096643
109	 131	Adaptive	47.23725540080919	 7873.432494338113	 0.11389983909034931	 0.5139011749939205	 0.0013833410882860312	 -5.6437019012445635	 0.0	1.001601126087512	 1.0006304302303142
108	 128	Adaptive	57.090607724844936	 8042.3507152392185	 0.07098420978146798	 0.4669204851248922	 0.0007920194180862532	 -2.443441247732708	 0.0	0.9996469637803639	 0.9996725282426567
106	 126	Adaptive	3396.001430252494	 140870.4022135623	 0.0855376960900084	 0.6514991042899438	 0.00029450731009313385	 -9.251761826567801	 0.0	0.999603173807972	 0.9996577565079069
112	 135	Adaptive	81.63449526007606	 15026.338082220975	 0.0816857608380106	 0.5099599709068434	 0.0007038293552052032	 -4.3186713390424885	 0.0	1.0007024649493723	 1.0013211538897027
111	 133	Adaptive	2427.988622270544	 43715.40331168378	 0.09008908839860535	 0.5543288863693194	 0.00041194837156403966	 -5.824187197189721	 0.0	1.000632367158593	 1.0018207352562996
114	 140	Adaptive	106.0248250362592	 20704.9788538659	 0.09920572416421211	 0.4439109085711012	 0.0007275198157956481	 -5.237289034995317	 0.0	0.9999617476282509	 1.0000099132932165
110	 132	Adaptive	2830.2867181493934	 45330.0465356658	 0.08743464124490422	 0.5242267870785465	 0.00035338351910972897	 -6.64985484395128	 0.0	1.0018577697732367	 1.0021145495489177
116	 142	Adaptive	55.65939165539359	 8797.15985502912	 0.0844441534233907	 0.5031795627006255	 0.001065599429358921	 -3.602768347558957	 0.0	0.9999113241886189	 0.9999495204095057
118	 149	Adaptive	28.493949070767783	 1689.0003814926838	 0.06058886517515546	 0.39112908643639765	 0.003065712085742025	 -3.823443988539649	 -1.2033064996606998e-06	1.0010176237307409	 1.0003391127006487
113	 139	Adaptive	2517.053022631856	 209433.8715589818	 0.09443118369084916	 0.7483295794311318	 0.0003973689318127804	 -9.00969241900269	 0.0	1.0066529680216252	 1.0055221635326945
117	 144	Adaptive	101.02004270710806	 22707.256481412336	 0.09400923967981469	 0.5735976912647551	 0.0007554261481478278	 -5.174984629925737	 0.0	0.9998579650733329	 1.0005376260929704
119	 150	Adaptive	53.60138101510719	 5621.24565154652	 0.06156908189801939	 0.4328844967791858	 0.0008912196893994949	 -4.087492862632659	 0.0	0.9996486737002551	 0.9999822981461275
115	 141	Adaptive	2842.414723926435	 171469.1705597381	 0.09809833211302527	 0.6712707914256535	 0.0003518754384396802	 -8.754417029348144	 0.0	1.000350377275641	 1.0002372674055249
125	 161	Adaptive	20.33287708284815	 1263.8490463960832	 0.08701727707285194	 0.4310957390443527	 0.006071061749951348	 -3.8243718634808634	 -1.6579385517724857e-07	1.0028513653792595	 1.0012042349804524
121	 153	Adaptive	17.05081335548599	 1160.2835250144155	 0.10376430544579261	 0.561849141910171	 0.008653273047049126	 -5.187371639206501	 -1.9011542493334356e-06	0.9998088803730492	 0.9998620685445829
124	 159	Adaptive	38.82065206376151	 5394.964807615558	 0.08497316215267744	 0.5815789700606545	 0.0021304363154749204	 -4.1455176116398125	 -2.2204460492503136e-16	0.9997417785923347	 1.0003341644412211
126	 164	Adaptive	28.376945916762963	 1972.114981900178	 0.06291475986787205	 0.44101265379580457	 0.00263703667786552	 -3.422441724053992	 -1.6079684966234635e-07	1.0004159892678235	 0.9998756893664358
