listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated	 Rhat_cellnum	 Rhat_selection
2	 191	Neutral	2.4521842025007268	 37.78219884081842	 0.07518755572381118	 0.385581352391751	 0.1183785211774487	 -3.3603986731349873	 -0.5996055681512329	1.002007788760441	 1.0008182237359287
4	 315	Neutral	2.371976909454933	 37.787514691218746	 0.08405229401229114	 0.3730181507199036	 0.10708220052755364	 -3.3107680782132496	 -0.9148165836486971	1.001219948977566	 1.0027686852582387
0	 147	Neutral	2.819205428226597	 38.24359628955396	 0.06740395442972638	 0.3701189446788419	 0.09987383408936992	 -3.428526321328091	 -0.9047782715540796	1.002941613434024	 1.0023799943300562
3	 266	Neutral	5.7458313763753015	 84.26434047334196	 0.13649511771251924	 0.48586297405544626	 0.1541209879241783	 -2.784718363259514	 -0.9710605579779504	1.0007062282470764	 1.002229305005589
1	 162	Neutral	3.67556089084506	 53.063989969515376	 0.08536274124804175	 0.4056319805381228	 0.1170883568034308	 -2.8445835597805424	 -1.1707144329531265	1.0012753436596893	 1.0015234541647489
9	 1338	Neutral	3.1400623698401624	 40.5511176955759	 0.054062630408914764	 0.3586124274009897	 0.09908959271009136	 -3.3787565056871616	 -1.1811921286723275	1.0000241000503405	 1.0016615959414883
8	 1200	Neutral	5.228836431504657	 83.90091744402089	 0.10940914423615289	 0.4733699793664666	 0.1340937363408689	 -2.8815587110283882	 -0.8800209932248951	1.0007277950578355	 1.000739502022809
7	 998	Neutral	3.0470388993709365	 39.28630666544351	 0.059487734012966136	 0.36386656972562015	 0.10581686360286026	 -3.3725657906866253	 -0.9745651476546339	1.0017359684456217	 1.0008769997081923
12	 2294	Neutral	2.7824961660745284	 40.148062629214685	 0.08132718509823475	 0.38577001465637145	 0.1150503275852188	 -3.3273722188098365	 -1.2950639957399401	1.0001904829111798	 1.0013048930528952
6	 778	Neutral	2.7899159638770517	 40.66235110073172	 0.07033164000746676	 0.384161842547756	 0.10764793923667249	 -3.400942414248197	 -0.9081338716237979	1.000876659170045	 1.0141676016162189
10	 1460	Neutral	2.6866622562404174	 37.87017820265667	 0.07915291929339735	 0.3501483978045956	 0.09291278053576678	 -3.3724731294584416	 -0.8969334240202265	0.9997876674640992	 1.0032097128437474
11	 1726	Neutral	2.7851754424772794	 40.42277905141849	 0.06290332492189728	 0.3817261686118036	 0.09941839335210807	 -3.3928371942427473	 -1.0462427202577658	1.0000908958554302	 1.0002256586032676
15	 2759	Neutral	2.8489612392453507	 39.94694973918365	 0.10505885565092309	 0.36359726854499275	 0.10702877506559198	 -3.347102256699499	 -1.2517391627047683	1.0006453297416538	 1.000040832085686
16	 3110	Neutral	3.0232117509143808	 40.87956552506232	 0.09949696947345198	 0.377321885655366	 0.10805250892186481	 -3.425487193923415	 -1.0849337501779297	0.9997653821065381	 1.0094385034980022
14	 2576	Neutral	2.6944721640285456	 39.60435803940244	 0.037508783001133146	 0.3451717814301448	 0.0884236769136065	 -3.37355612236002	 -0.8872802227298333	1.0044461891097534	 1.0070017449244393
5	 720	Neutral	5.684878286665291	 81.35075876137975	 0.14416551768240451	 0.4961625883891862	 0.14410543625732733	 -2.7471382167434424	 -1.2664676744044223	1.002097674603118	 1.0049910715402461
18	 3311	Neutral	2.8463506168217987	 39.60437601868683	 0.07236164918953036	 0.3547172852694149	 0.10295311086656529	 -3.2899389287433367	 -1.3809520204982695	1.0006446730897236	 1.0036593031960104
17	 3160	Neutral	3.6896290750191145	 55.33455569289921	 0.09264086975580649	 0.3986554975311985	 0.11935160195980206	 -2.8563439641473134	 -0.9735202869335101	1.0007194612613781	 1.005597659780186
22	 4207	Neutral	6.14032853933673	 93.93408391787662	 0.1522985513075257	 0.4836047848414117	 0.13909007091306638	 -2.8393342338503578	 -0.5679433537895205	1.0026844978826024	 1.000484844798091
21	 4019	Neutral	3.0101165701007986	 41.16607212708278	 0.0690276897127902	 0.3881986625534449	 0.11410649876340867	 -3.327994977621315	 -0.9522792020898685	1.0032941451527786	 1.0025212852609298
25	 4451	Neutral	2.7881404926080715	 39.62536417182913	 0.07435038365232845	 0.38678930369304637	 0.12065121802111044	 -3.371142407138894	 -1.0209263004356137	1.0022112775406715	 1.0007800168870002
